benchmark,model,item_id,cluster_id,score
mmlu,Llama-2-13b-hf,high_school_biology#0064,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0065,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0066,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0067,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0068,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0069,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0070,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0071,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0072,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0073,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0074,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0075,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0076,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0077,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0078,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0079,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0080,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0081,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0082,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0083,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0084,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0085,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0086,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0087,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0088,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0089,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0090,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0091,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0092,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0093,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0094,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0095,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0096,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0097,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0098,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0099,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0100,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0101,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0102,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0103,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0104,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0105,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0106,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0107,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0108,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0109,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0110,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0111,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0112,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0113,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0114,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0115,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0116,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0117,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0118,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0119,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0120,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0121,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0122,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0123,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0124,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0125,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0126,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0127,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0128,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0129,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0130,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0131,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0132,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0133,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0134,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0135,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0136,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0137,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0138,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0139,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0140,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0141,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0142,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0143,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0144,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0145,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0146,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0147,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0148,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0149,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0150,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0151,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0152,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0153,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0154,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0155,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0156,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0157,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0158,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0159,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0160,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0161,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0162,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0163,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0164,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0165,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0166,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0167,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0168,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0169,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0170,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0171,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0172,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0173,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0174,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0175,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0176,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0177,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0178,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0179,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0180,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0181,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0182,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0183,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0184,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0185,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0186,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0187,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0188,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0189,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0190,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0191,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0192,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0193,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0194,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0195,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0196,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0197,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0198,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0199,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0200,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0201,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0202,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0203,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0204,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0205,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0206,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0207,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0208,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0209,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0210,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0211,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0212,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0213,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0214,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0215,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0216,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0217,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0218,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0219,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0220,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0221,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0222,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0223,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0224,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0225,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0226,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0227,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0228,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0229,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0230,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0231,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0232,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0233,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0234,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0235,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0236,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0237,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0238,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0239,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0240,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0241,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0242,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0243,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0244,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0245,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0246,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0247,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0248,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0249,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0250,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0251,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0252,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0253,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0254,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0255,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0256,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0257,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0258,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0259,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0260,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0261,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0262,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0263,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0264,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0265,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0266,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0267,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0268,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0269,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0270,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0271,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0272,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0273,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0274,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0275,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0276,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0277,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0278,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0279,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0280,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0281,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0282,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0283,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0284,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0285,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0286,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0287,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0288,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0289,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0290,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0291,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0292,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0293,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0294,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0295,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0296,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0297,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0298,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0299,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0300,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0301,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0302,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0303,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0304,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0305,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0306,high_school_biology,1
mmlu,Llama-2-13b-hf,high_school_biology#0307,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0308,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_biology#0309,high_school_biology,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0000,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0001,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0002,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0003,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0004,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0005,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0006,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0007,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0008,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0009,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0010,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0011,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0012,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0013,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0014,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0015,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0016,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0017,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0018,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0019,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0020,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0021,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0022,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0023,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0024,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0025,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0026,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0027,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0028,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0029,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0030,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0031,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0032,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0033,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0034,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0035,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0036,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0037,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0038,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0039,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0040,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0041,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0042,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0043,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0044,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0045,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0046,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0047,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0048,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0049,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0050,high_school_chemistry,0
mmlu,Llama-2-13b-hf,high_school_chemistry#0051,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0052,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0053,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0054,high_school_chemistry,1
mmlu,Llama-2-13b-hf,high_school_chemistry#0055,high_school_chemistry,0
